id,parent_area_id,unit_id,ons_code,type,country,generation_low,generation_high,name
11763,2646,39690,00RJ07,UTW,S,1,7,"Gress"
11764,2646,39692,00RJ08,UTW,S,1,7,"Coll"
11765,2646,39771,00RJ04,UTW,S,1,7,"Shawbost"
11766,2646,39810,00RJ03,UTW,S,1,7,"Barvas and Arnol"
11767,2646,39835,00RJ01,UTW,S,1,7,"Port of Ness"
11768,2646,39838,00RJ02,UTW,S,1,7,"Dell"
11769,2653,39918,00RD22,UTW,S,1,7,"Dunrossness"
11770,2653,39974,00RD21,UTW,S,1,7,"Sandwick, Levenwick and Bigton"
11771,2653,39989,00RD20,UTW,S,1,7,"Cunningsburgh and Sandwick"
11772,2653,40006,00RD19,UTW,S,1,7,"Burra/Trondra"
11773,2653,40036,00RD08,UTW,S,1,7,"Upper Sound, Gulberwick and Quarff"
11774,2653,40040,00RD15,UTW,S,1,7,"Scalloway"
11775,2653,40059,00RD04,UTW,S,1,7,"Breiwick"
11776,2653,40062,00RD01,UTW,S,1,7,"Sound"
11777,2653,40092,00RD07,UTW,S,1,7,"North"
11778,2653,40093,00RD14,UTW,S,1,7,"Nesting, Whiteness, Girlsta and Gott"
11779,2653,40137,00RD18,UTW,S,1,7,"Walls, Sandness and Clousta"
11780,2653,40205,00RD16,UTW,S,1,7,"Whalsay/Skerries"
11781,2653,40211,00RD11,UTW,S,1,7,"Northmavine, Muckle Roe and Busta"
11782,2653,40284,00RD13,UTW,S,1,7,"Delting East and Lunnasting"
11783,2653,40346,00RD10,UTW,S,1,7,"Yell"
11784,2653,40383,00RD09,UTW,S,1,7,"Unst and Island of Fetlar"
11785,2647,40481,00QD19,UTW,S,1,7,"Bute Central"
11786,2647,40483,00QD18,UTW,S,1,7,"Bute North"
11787,2648,40509,00QB05,UTW,S,1,7,"Macduff"
11788,2648,40520,00QB24,UTW,S,1,7,"Cruden"
11789,2646,40536,00RJ31,UTW,S,1,7,"Barra and Vatersay"
11790,2646,40608,00RJ30,UTW,S,1,7,"Daliburgh and Eriskay"
11791,2646,40631,00RJ29,UTW,S,1,7,"Loch Eynort"
11792,2646,40682,00RJ28,UTW,S,1,7,"Eochar"
11793,2646,40789,00RJ27,UTW,S,1,7,"North Benbecula"
11794,2646,40826,00RJ26,UTW,S,1,7,"Lochmaddy"
11795,2646,40889,00RJ25,UTW,S,1,7,"Paible"
11796,2646,40957,00RJ23,UTW,S,1,7,"Harris West"
11797,2646,41177,00RJ21,UTW,S,1,7,"North Lochs"
11798,2648,41612,00QB67,UTW,S,1,7,"Inverbervie, Gourdon and Johnshaven"
11799,2649,41753,00QR29,UTW,S,1,7,"Aberdour and Burntisland West"
11800,2652,41755,00QM20,UTW,S,1,7,"North Berwick West"
11801,2648,41757,00QB59,UTW,S,1,7,"Portlethen North"
11802,2633,42279,15UFGH,DIW,E,1,10,"St Buryan"
11803,2633,42285,15UFGA,DIW,E,1,10,"Madron and Zennor"
11881,,41382,,WAC,W,1,3,"Brecon and Radnorshire"
11882,,41378,,WAC,W,1,3,"Montgomeryshire"
11883,,41360,,WAC,W,1,3,"Carmarthen East and Dinefwr"
11884,,41326,,WAC,W,1,3,"Meirionnydd Nant Conwy"
11885,,41380,,WAC,W,1,3,"Llanelli"
11886,,41396,,WAC,W,1,3,"Clwyd South"
11887,,41391,,WAC,W,1,3,"Conwy"
11888,,41319,,WAC,W,1,3,"Clwyd West"
11889,,41354,,WAC,W,1,3,"Delyn"
11890,,41309,,WAC,W,1,3,"Vale of Clwyd"
11891,,41341,,WAC,W,1,3,"Wrexham"
11892,,41330,,WAC,W,1,3,"Alyn and Deeside"
11893,,41515,,WAC,W,1,3,"Cynon Valley"
11894,,41393,,WAC,W,1,3,"Vale of Glamorgan"
11895,,41303,,WAC,W,1,3,"Cardiff North"
11896,,41529,,WAC,W,1,3,"Rhondda"
11897,,41308,,WAC,W,1,3,"Pontypridd"
11898,,41405,,WAC,W,1,3,"Cardiff West"
11899,,41314,,WAC,W,1,3,"Cardiff Central"
11900,,41318,,WAC,W,1,3,"Islwyn"
11901,,41313,,WAC,W,1,3,"Monmouth"
11902,,41375,,WAC,W,1,3,"Torfaen"
11903,,41335,,WAC,W,1,3,"Caerphilly"
11904,,41407,,WAC,W,1,3,"Newport West"
11905,,41387,,WAC,W,1,3,"Newport East"
11906,,41367,,WAC,W,1,3,"Merthyr Tydfil and Rhymney"
11907,,41389,,WAC,W,1,3,"Blaenau Gwent"
11908,,41322,,WAC,W,1,3,"Neath"
11909,,41395,,WAC,W,1,3,"Bridgend"
11910,,41325,,WAC,W,1,3,"Ogmore"
11911,,41349,,WAC,W,1,3,"Swansea East"
11912,,41519,,WAC,W,1,3,"Gower"
11913,,41361,,WAC,W,1,3,"Aberavon"
11914,,41344,,WAC,W,1,3,"Swansea West"
11916,,41316,,WAC,W,1,3,"Caernarfon"
11917,,41328,,WAC,W,1,3,"Preseli Pembrokeshire"
11931,,41401,,WAC,W,1,3,"Ceredigion"
11933,,41517,,WAC,W,1,3,"Cardiff South and Penarth"
11935,,41520,,WAC,W,1,3,"Ynys Mon"
11938,,41524,,WAC,W,1,3,"Carmarthen West and South Pembrokeshire"
11945,,41533,,WAE,W,1,3,"South Wales East"
11946,,41536,,WAE,W,1,3,"South Wales West"
11947,,41532,,WAE,W,1,3,"South Wales Central"
11948,,41534,,WAE,W,1,3,"Mid and West Wales"
11949,,41535,,WAE,W,1,3,"North Wales"
12260,2636,25456,00MWPM,UTE,E,1,11,"Chale, Niton and Whitwell"
12261,2636,41627,00MWRD,UTE,E,1,11,"Wroxall and Godshill"
12262,2636,25471,00MWPE,UTE,E,1,11,"Bembridge South"
12263,2636,41626,00MWPH,UTE,E,1,11,"Brighstone and Calbourne"
12264,2636,11663,00MWQU,UTE,E,1,11,"Shalfleet and Yarmouth"
12265,2636,25457,00MWPL,UTE,E,1,11,"Central Rural"
12266,2636,11659,00MWPK,UTE,E,1,11,"Carisbrooke West"
12267,2636,25458,00MWRB,UTE,E,1,11,"Ventnor West"
12268,2636,11586,00MWQY,UTE,E,1,11,"Shanklin South"
12269,2636,11667,00MWPW,UTE,E,1,11,"Freshwater Afton"
12270,2636,11654,00MWQB,UTE,E,1,11,"Mount Joy"
12271,2636,11657,00MWQJ,UTE,E,1,11,"Parkhurst"
12272,2636,11647,00MWQF,UTE,E,1,11,"Northwood"
12273,2636,11617,00MWPU,UTE,E,1,11,"Fairlees"
12274,2636,11632,00MWRC,UTE,E,1,11,"Wootton"
12275,2636,11612,00MWQC,UTE,E,1,11,"Newchurch"
12276,2636,11616,00MWPC,UTE,E,1,11,"Ashey"
12277,2636,25472,00MWPD,UTE,E,1,11,"Bembridge North"
12278,2636,25464,00MWQP,UTE,E,1,11,"St Johns East"
12279,2636,11634,00MWQG,UTE,E,1,11,"Osborne"
12280,2636,25455,00MWPS,UTE,E,1,11,"East Cowes North"
12281,2636,25460,00MWRA,UTE,E,1,11,"Ventnor East"
12282,2636,11588,00MWQW,UTE,E,1,11,"Shanklin Central"
12283,2636,11589,00MWQX,UTE,E,1,11,"Shanklin North"
12284,2636,25461,00MWQA,UTE,E,1,11,"Lake South"
12285,2636,25462,00MWPZ,UTE,E,1,11,"Lake North"
12286,2636,11674,00MWPX,UTE,E,1,11,"Freshwater Norton"
12287,2636,11652,00MWQH,UTE,E,1,11,"Pan"
12288,2636,25466,00MWQR,UTE,E,1,11,"Sandown North"
12289,2636,11628,00MWPF,UTE,E,1,11,"Binstead"
12290,2636,11629,00MWQL,UTE,E,1,11,"Ryde North West"
12291,2636,11630,00MWQK,UTE,E,1,11,"Ryde North East"
12292,2636,25465,00MWQQ,UTE,E,1,11,"St Johns West"
12293,2636,11645,00MWPY,UTE,E,1,11,"Gurnard"
12294,2636,25463,00MWQS,UTE,E,1,11,"Sandown South"
12295,2636,11649,00MWPJ,UTE,E,1,11,"Carisbrooke East"
12296,2636,41628,00MWQE,UTE,E,1,11,"Newport South"
12297,2636,11651,00MWQD,UTE,E,1,11,"Newport North"
12298,2636,11625,00MWQN,UTE,E,1,11,"Ryde South West"
12299,2636,11622,00MWQM,UTE,E,1,11,"Ryde South East"
12300,2636,41629,00MWPP,UTE,E,1,11,"Cowes Castle West"
12301,2636,11640,00MWPQ,UTE,E,1,11,"Cowes Central"
12302,2636,25454,00MWPN,UTE,E,1,11,"Cowes Castle East"
12303,2636,11641,00MWPR,UTE,E,1,11,"Cowes Medina"
12304,2636,37255,00MWPT,UTE,E,1,11,"East Cowes South"
12865,2636,11615,00MWPG,UTE,E,1,11,"Brading and St Helens"
12866,2636,11668,00MWQZ,UTE,E,1,11,"Totland"
12873,2636,25470,00MWQT,UTE,E,1,11,"Seaview and Nettlestone"
14459,2216,1069,,CED,E,3,10,"Bromham"
14461,2216,42833,,CED,E,3,10,"Wilshamstead"
14462,2216,1156,,CED,E,3,10,"Eastcotts"
14463,2216,1105,,CED,E,3,10,"North East Bedfordshire"
14465,2216,1099,,CED,E,3,10,"Putnoe"
14472,2216,1084,,CED,E,3,10,"Kingsbrook"
14474,2216,42832,,CED,E,3,10,"Kempston Rural"
14475,2216,1080,,CED,E,3,10,"Wootton"
14484,2216,1114,,CED,E,3,10,"Queens Park"
14487,2216,1088,,CED,E,3,10,"Goldington"
14488,2216,1091,,CED,E,3,10,"Brickhill"
14491,2216,1107,,CED,E,3,10,"Clapham and Oakley"
14494,2216,1087,,CED,E,3,10,"Newnham"
14495,2216,1119,,CED,E,3,10,"Harrold"
14497,2216,1093,,CED,E,3,10,"De Parys"
14499,2216,1073,,CED,E,3,10,"Kempston"
14500,2216,1111,,CED,E,3,10,"Harpur"
14501,2216,1098,,CED,E,3,10,"Cauldwell"
15526,2238,9565,,UTW,E,3,11,"Loton"
15527,2238,9375,,UTW,E,3,11,"Bagley"
15528,2238,42611,,UTW,E,3,11,"Morfe"
15529,2238,9616,,UTW,E,3,11,"Ellesmere"
15530,2238,9418,,UTW,E,3,11,"Bridgnorth Rural"
15531,2238,9380,,UTW,E,3,11,"Underdale"
15532,2238,42646,,UTW,E,3,11,"Sutton and Reabrook"
15533,2238,42613,,UTW,E,3,11,"Wem Rural"
15534,2238,9627,,UTW,E,3,11,"St Oswald"
15535,2238,42617,,UTW,E,3,11,"Wem"
15536,2238,9560,,UTW,E,3,11,"Rea Valley"
15537,2238,42645,,UTW,E,3,11,"Burnell"
15538,2238,9571,,UTW,E,3,11,"Baschurch"
15539,2238,9329,,UTW,E,3,11,"Albrighton"
15540,2238,42627,,UTW,E,3,11,"Clee"
15541,2238,9347,,UTW,E,3,11,"Shifnal"
15542,2238,9637,,UTW,E,3,11,"Meole-Brace"
15543,2238,9307,,UTW,E,3,11,"Broseley"
15544,2238,9423,,UTW,E,3,11,"Much Wenlock"
15545,2238,42636,,UTW,E,3,11,"Weston Rhyn"
15546,2238,42612,,UTW,E,3,11,"Bridgnorth West"
15547,2238,42610,,UTW,E,3,11,"Stottesdon"
15548,2238,9311,,UTW,E,3,11,"Bridgnorth East"
15549,2238,9602,,UTW,E,3,11,"Market Drayton"
15550,2238,9683,,UTW,E,3,11,"Belle-Vue"
15551,2238,42628,,UTW,E,3,11,"Bishop's Castle"
15552,2238,9385,,UTW,E,3,11,"Tern"
15553,2238,9388,,UTW,E,3,11,"Bayston Hill"
15554,2238,9469,,UTW,E,3,11,"Ludlow"
15555,2238,9473,,UTW,E,3,11,"Corvedale"
15556,2238,9378,,UTW,E,3,11,"Castlefields and Ditherington"
15557,2238,42616,,UTW,E,3,11,"Shawbury"
15558,2238,9537,,UTW,E,3,11,"Monkmoor"
15559,2238,9539,,UTW,E,3,11,"Sundorne"
15560,2238,42648,,UTW,E,3,11,"Copthorne"
15561,2238,42615,,UTW,E,3,11,"Market Drayton Rural"
15562,2238,9583,,UTW,E,3,11,"Ruyton-XI-Towns"
15563,2238,9661,,UTW,E,3,11,"Oswestry"
15564,2238,9645,,UTW,E,3,11,"Church Stretton"
15565,2238,42614,,UTW,E,3,11,"Prees"
15566,2238,9446,,UTW,E,3,11,"Ludlow Rural"
15567,2238,42626,,UTW,E,3,11,"Clun"
15568,2238,42647,,UTW,E,3,11,"Harlescott"
15569,2238,9595,,UTW,E,3,11,"Whitchurch"
15570,2238,9665,,UTW,E,3,11,"Whittington"
15571,2238,9541,,UTW,E,3,11,"Porthill"
15888,2245,16832,,UTW,E,3,11,"Durrington and Bulford"
15889,2245,17112,,UTW,E,3,11,"Central"
15890,2245,42602,,UTW,E,3,11,"Trowbridge West"
15891,2245,42604,,UTW,E,3,11,"Wilton and Wylye"
15892,2245,17033,,UTW,E,3,11,"Devizes North"
15893,2245,17202,,UTW,E,3,11,"Bradford-on-Avon"
15894,2245,17069,,UTW,E,3,11,"Chalke and Nadder"
15895,2245,42599,,UTW,E,3,11,"Melksham and Without"
15896,2245,16775,,UTW,E,3,11,"Alderbury"
15897,2245,17001,,UTW,E,3,11,"Lavington and Cannings"
15898,2245,42631,,UTW,E,3,11,"Bedwyn and Collingbourne"
15899,2245,42601,,UTW,E,3,11,"Holt and Paxcroft"
15900,2245,17093,,UTW,E,3,11,"Trowbridge East"
15901,2245,42620,,UTW,E,3,11,"Minety"
15902,2245,16870,,UTW,E,3,11,"Marlborough"
15903,2245,42632,,UTW,E,3,11,"Bromham and Potterne"
15904,2245,42619,,UTW,E,3,11,"Calne and Without"
15905,2245,42608,,UTW,E,3,11,"Salisbury East"
15906,2245,17270,,UTW,E,3,11,"Amesbury"
15907,2245,17063,,UTW,E,3,11,"Warminster West"
15908,2245,42606,,UTW,E,3,11,"Downton and Ebble Valley"
15909,2245,17124,,UTW,E,3,11,"Chippenham Pewsham"
15910,2245,17210,,UTW,E,3,11,"Box, Colerne and Lacock"
15911,2245,42621,,UTW,E,3,11,"Wotton Bassett South"
15912,2245,42622,,UTW,E,3,11,"Corsham"
15913,2245,42630,,UTW,E,3,11,"Avon and Pewsey"
15914,2245,42623,,UTW,E,3,11,"Chippenham North"
15915,2245,42629,,UTW,E,3,11,"Aldbourne and Ramsbury"
15916,2245,17265,,UTW,E,3,11,"Warminster East and Wylye"
15917,2245,42609,,UTW,E,3,11,"Salisbury West"
15918,2245,17269,,UTW,E,3,11,"Tidworth and Ludgershall"
15919,2245,42598,,UTW,E,3,11,"Westbury Laverton and Shearwater"
15920,2245,42625,,UTW,E,3,11,"Chippenham West"
15921,2245,17166,,UTW,E,3,11,"Cricklade and Purton"
15922,2245,17182,,UTW,E,3,11,"Malmesbury"
15923,2245,42633,,UTW,E,3,11,"Devizes South"
15924,2245,17171,,UTW,E,3,11,"Wootton Bassett North"
15925,2245,42624,,UTW,E,3,11,"Calne"
15926,2245,42618,,UTW,E,3,11,"Kington"
15927,2245,42600,,UTW,E,3,11,"Westbury Ham and Dilton"
15928,2245,17052,,UTW,E,3,11,"Whorwellsdown Hundred"
15929,2245,17048,,UTW,E,3,11,"Melksham Central"
15930,2245,42605,,UTW,E,3,11,"Bourne and Woodford Valley"
15931,2245,42607,,UTW,E,3,11,"Salisbury South"
15932,2245,42603,,UTW,E,3,11,"Mere and Tisbury"
15933,2245,17206,,UTW,E,3,11,"Manor Vale"
16041,2250,,,UTW,E,3,11,"Burraton and Landulph"
16042,2250,,,UTW,E,3,11,"Callington"
16043,2250,,,UTW,E,3,11,"Calstock"
16044,2250,,,UTW,E,3,11,"Lanreath"
16045,2250,,,UTW,E,3,11,"Liskeard"
16046,2250,,,UTW,E,3,11,"Looe"
16047,2250,,,UTW,E,3,11,"Menheniot and St Germans"
16048,2250,,,UTW,E,3,11,"Rame"
16049,2250,,,UTW,E,3,11,"St Cleer"
16050,2250,,,UTW,E,3,11,"Saltash"
16051,2250,,,UTW,E,3,11,"Torpoint"
16052,2250,,,UTW,E,3,11,"Chacewater, Shortlanesend and Threemilestone"
16053,2250,,,UTW,E,3,11,"Falmouth North"
16054,2250,,,UTW,E,3,11,"Falmouth South"
16055,2250,,,UTW,E,3,11,"Feock and Kea"
16056,2250,,,UTW,E,3,11,"Mylor"
16057,2250,,,UTW,E,3,11,"Penryn"
16058,2250,,,UTW,E,3,11,"Perranporth"
16059,2250,,,UTW,E,3,11,"Probus and Carland"
16060,2250,,,UTW,E,3,11,"Roseland"
16061,2250,,,UTW,E,3,11,"St Agnes"
16062,2250,,,UTW,E,3,11,"Truro East"
16063,2250,,,UTW,E,3,11,"Truro West"
16064,2250,,,UTW,E,3,11,"Breage and Crowan"
16065,2250,,,UTW,E,3,11,"Camborne North"
16066,2250,,,UTW,E,3,11,"Camborne South"
16067,2250,,,UTW,E,3,11,"Camborne West"
16068,2250,,,UTW,E,3,11,"Carn Brea"
16069,2250,,,UTW,E,3,11,"Constantine"
16070,2250,,,UTW,E,3,11,"Helston North"
16071,2250,,,UTW,E,3,11,"Illogan and Portreath"
16072,2250,,,UTW,E,3,11,"Meneage and South Helston"
16073,2250,,,UTW,E,3,11,"Porthleven"
16074,2250,,,UTW,E,3,11,"Redruth North"
16075,2250,,,UTW,E,3,11,"Redruth South"
16076,2250,,,UTW,E,3,11,"St Day, Lanner and Carharrack"
16077,2250,,,UTW,E,3,11,"St Keverne"
16078,2250,,,UTW,E,3,11,"Stithians"
16079,2250,,,UTW,E,3,11,"Bodmin St Mary's"
16080,2250,,,UTW,E,3,11,"Bodmin St Petroc"
16081,2250,,,UTW,E,3,11,"Bude-Stratton"
16082,2250,,,UTW,E,3,11,"Camelford and Altarnun"
16083,2250,,,UTW,E,3,11,"Helland"
16084,2250,,,UTW,E,3,11,"Launceston"
16085,2250,,,UTW,E,3,11,"Marhamchurch and Week St Mary"
16086,2250,,,UTW,E,3,11,"Padstow"
16087,2250,,,UTW,E,3,11,"Stokeclimsland"
16088,2250,,,UTW,E,3,11,"Tintagel"
16089,2250,,,UTW,E,3,11,"Wadebridge and St Minver"
16090,2250,,,UTW,E,3,11,"Hayle-Gwinear-Gwithian"
16091,2250,,,UTW,E,3,11,"Ludgvan"
16092,2250,,,UTW,E,3,11,"Marazion"
16093,2250,,,UTW,E,3,11,"Penzance"
16094,2250,,,UTW,E,3,11,"St Ives"
16095,2250,,,UTW,E,3,11,"St Just"
16096,2250,,,UTW,E,3,11,"Fowey and Lostwithiel"
16097,2250,,,UTW,E,3,11,"Grampound and Mevagissey"
16098,2250,,,UTW,E,3,11,"Luxulyan Valley"
16099,2250,,,UTW,E,3,11,"Mount Charles"
16100,2250,,,UTW,E,3,11,"Newquay Central"
16101,2250,,,UTW,E,3,11,"Newquay North"
16102,2250,,,UTW,E,3,11,"Newquay West"
16103,2250,,,UTW,E,3,11,"Roche"
16104,2250,,,UTW,E,3,11,"St Austell Bay"
16105,2250,,,UTW,E,3,11,"St Austell North"
16106,2250,,,UTW,E,3,11,"St Blaise"
16107,2250,,,UTW,E,3,11,"St Columb"
16108,2250,,,UTW,E,3,11,"St Enoder and Colan"
16109,2250,,,UTW,E,3,11,"St Mewan"
16110,2250,,,UTW,E,3,11,"St Stephen"
16111,2250,,,UTW,E,3,11,"Treverbyn"
16463,2244,,,CED,E,3,11,"Kingston Buci"
16464,2244,,,CED,E,3,11,"Lancing"
16465,2244,,,CED,E,3,11,"Saltings"
16466,2244,,,CED,E,3,11,"Shoreham"
16467,2244,,,CED,E,3,11,"Sompting"
16468,2244,,,CED,E,3,11,"Southwick"
16469,2244,,,CED,E,3,11,"Angmering and Findon"
16470,2244,,,CED,E,3,11,"Arundel and Wick"
16471,2244,,,CED,E,3,11,"Bersted"
16472,2244,,,CED,E,3,11,"Bognor Regis East"
16473,2244,,,CED,E,3,11,"Bognor Regis West and Aldwick"
16474,2244,,,CED,E,3,11,"East Preston and Ferring"
16475,2244,,,CED,E,3,11,"Felpham"
16476,2244,,,CED,E,3,11,"Fontwell"
16477,2244,,,CED,E,3,11,"Littlehampton East"
16478,2244,,,CED,E,3,11,"Littlehampton Town"
16479,2244,,,CED,E,3,11,"Middleton"
16480,2244,,,CED,E,3,11,"Nyetimber"
16481,2244,,,CED,E,3,11,"Rustington"
16482,2244,,,CED,E,3,11,"Bourne"
16483,2244,,,CED,E,3,11,"Chichester East"
16484,2244,,,CED,E,3,11,"Chichester North"
16485,2244,,,CED,E,3,11,"Chichester South"
16486,2244,,,CED,E,3,11,"Chichester West"
16487,2244,,,CED,E,3,11,"Fernhurst"
16488,2244,,,CED,E,3,11,"Midhurst"
16489,2244,,,CED,E,3,11,"Petworth"
16490,2244,,,CED,E,3,11,"Selsey"
16491,2244,,,CED,E,3,11,"The Witterings"
16492,2244,,,CED,E,3,11,"Bewbush, Gossops Green and Southgate"
16493,2244,,,CED,E,3,11,"Broadfield"
16494,2244,,,CED,E,3,11,"Ifield, Langley Green and West Green"
16495,2244,,,CED,E,3,11,"Northgate and Three Bridges"
16496,2244,,,CED,E,3,11,"Pound Hill, Worth and Maidenbower"
16497,2244,,,CED,E,3,11,"Tilgate and Furnace Green"
16498,2244,,,CED,E,3,11,"Billingshurst"
16499,2244,,,CED,E,3,11,"Bramber Castle"
16500,2244,,,CED,E,3,11,"Henfield"
16501,2244,,,CED,E,3,11,"Holbrook"
16502,2244,,,CED,E,3,11,"Horsham Carfax"
16503,2244,,,CED,E,3,11,"Horsham Riverside"
16504,2244,,,CED,E,3,11,"Pulborough"
16505,2244,,,CED,E,3,11,"Roffey"
16506,2244,,,CED,E,3,11,"Southwater and Nuthurst"
16507,2244,,,CED,E,3,11,"Storrington"
16508,2244,,,CED,E,3,11,"Warnham and Rusper"
16509,2244,,,CED,E,3,11,"Burgess Hill"
16510,2244,,,CED,E,3,11,"Cuckfield and Lucastes"
16511,2244,,,CED,E,3,11,"East Grinstead"
16512,2244,,,CED,E,3,11,"Hassocks and Victoria"
16513,2244,,,CED,E,3,11,"Haywards Heath East"
16514,2244,,,CED,E,3,11,"Haywards Heath Town"
16515,2244,,,CED,E,3,11,"Hurstpierpoint and Bolney"
16516,2244,,,CED,E,3,11,"Imberdown"
16517,2244,,,CED,E,3,11,"Lindfield and High Weald"
16518,2244,,,CED,E,3,11,"Worth Forest"
16519,2244,,,CED,E,3,11,"Gaisford"
16520,2244,,,CED,E,3,11,"Goring and Northbrook"
16521,2244,,,CED,E,3,11,"Salvington"
16522,2244,,,CED,E,3,11,"Worthing East"
16523,2244,,,CED,E,3,11,"Worthing Pier"
16524,2244,,,CED,E,3,11,"Worthing West"
17220,2399,19169,35UEHB,DIW,E,7,10,"Morpeth North Central"
17221,2399,19215,35UEHJ,DIW,E,7,10,"Ponteland West"
17222,2399,19174,35UEHD,DIW,E,7,10,"Morpeth Stobhill"
17223,2402,19154,35UGGM,DIW,E,7,10,"Bedlington East"
17224,2402,19139,35UGHA,DIW,E,7,10,"Park"
17225,2402,19113,35UGGN,DIW,E,7,10,"Bedlington North"
17226,2399,19232,35UEGW,DIW,E,7,10,"Hartburn"
17227,2399,19177,35UEHE,DIW,E,7,10,"Pegswood and Hebron"
17228,2402,19096,35UGHB,DIW,E,7,10,"Seaton"
17229,2402,19142,35UGGK,DIW,E,7,10,"Ashington Central"
17230,2399,19171,35UEHA,DIW,E,7,10,"Morpeth Kirkhill"
17231,2399,19219,35UEGX,DIW,E,7,10,"Heddon-on-the-Wall"
17232,2399,19202,35UEHH,DIW,E,7,10,"Ponteland South"
17233,2399,19423,35UEHF,DIW,E,7,10,"Ponteland East"
17234,2402,43494,35UGGQ,DIW,E,7,10,"Bothal North"
17235,2402,19137,35UGGY,DIW,E,7,10,"Newbiggin East"
17236,2402,19095,35UGGZ,DIW,E,7,10,"Newbiggin West"
17237,2402,19148,35UGGR,DIW,E,7,10,"Bothal South"
17238,2399,19164,35UEHL,DIW,E,7,10,"Stannington and Mitford"
17239,2402,19112,35UGGL,DIW,E,7,10,"Bedlington Central"
17240,2399,19167,35UEHC,DIW,E,7,10,"Morpeth South"
17241,2399,19179,35UEHM,DIW,E,7,10,"Ulgham"
17242,2399,19187,35UEGU,DIW,E,7,10,"Chevington"
17243,2402,19425,35UGGT,DIW,E,7,10,"College"
17244,2402,19140,35UGGX,DIW,E,7,10,"Hirst"
17245,2402,19121,35UGHD,DIW,E,7,10,"Stakeford"
17246,2402,19116,35UGGU,DIW,E,7,10,"Guide Post"
17247,2399,19196,35UEGY,DIW,E,7,10,"Longhorsley"
17248,2402,43417,35UGGP,DIW,E,7,10,"Bedlington South"
17249,2402,19097,35UGHC,DIW,E,7,10,"Sleekburn"
17250,2399,19144,35UEGZ,DIW,E,7,10,"Lynemouth and Ellington"
17251,2402,19119,35UGGW,DIW,E,7,10,"Haydon"
17252,2402,19151,35UGGS,DIW,E,7,10,"Choppington"
17253,2399,19222,35UEHG,DIW,E,7,10,"Ponteland North"
17254,2399,19255,35UEHK,DIW,E,7,10,"Stamfordham"
17340,2470,17014,46UCJQ,DIW,E,7,10,"Calne Abberd"
17341,2470,17113,46UCKG,DIW,E,7,10,"Chippenham Westcroft/Queens"
17342,2470,43444,46UCKT,DIW,E,7,10,"Sherston"
17343,2470,17120,46UCKC,DIW,E,7,10,"Chippenham Monkton Park"
17344,2472,17090,46UFJB,DIW,E,7,10,"Trowbridge North East"
17345,2472,43500,46UFHX,DIW,E,7,10,"Trowbridge and North Bradley"
17346,2470,43443,46UCKM,DIW,E,7,10,"Kington Langley"
17347,2470,17174,46UCKK,DIW,E,7,10,"Cricklade"
17348,2470,17133,46UCJN,DIW,E,7,10,"Bremhill"
17349,2472,43507,46UFJD,DIW,E,7,10,"Trowbridge South West"
17350,2472,43502,46UFHP,DIW,E,7,10,"Manor Vale"
17351,2472,17203,46UFHK,DIW,E,7,10,"Bradford-on-Avon North"
17352,2470,17167,46UCKQ,DIW,E,7,10,"Minety and Purton"
17353,2470,42156,46UCJR,DIW,E,7,10,"Calne Chilvester"
17354,2470,17212,46UCKZ,DIW,E,7,10,"Yatton Keynell"
17355,2472,43508,46UFHS,DIW,E,7,10,"Melksham Without"
17356,2470,17187,46UCKL,DIW,E,7,10,"Hullavington and Crudwell"
17357,2470,17134,46UCKY,DIW,E,7,10,"Wootton Bassett South"
17358,2470,17039,46UCKJ,DIW,E,7,10,"Corsham and Lacock"
17359,2470,16975,46UCKN,DIW,E,7,10,"Lyneham"
17360,2470,17230,46UCKS,DIW,E,7,10,"St Paul Malmesbury Without"
17361,2472,0,46UFHZ,DIW,E,7,10,"Trowbridge Central"
17362,2470,17020,46UCJX,DIW,E,7,10,"Calne Without"
17363,2472,43503,46UFJH,DIW,E,7,10,"Westbury Laverton"
17364,2470,17234,46UCKP,DIW,E,7,10,"Malmesbury"
17365,2472,43506,46UFJC,DIW,E,7,10,"Trowbridge North West"
17366,2470,17016,46UCJS,DIW,E,7,10,"Calne Lickhill"
17367,2472,43498,46UFHM,DIW,E,7,10,"Dilton"
17368,2472,17059,46UFHN,DIW,E,7,10,"Ethandune"
17369,2470,17216,46UCKR,DIW,E,7,10,"Pickwick"
17370,2472,17050,46UFHW,DIW,E,7,10,"Summerham"
17371,2472,43504,46UFJA,DIW,E,7,10,"Trowbridge East"
17372,2470,43445,46UCKU,DIW,E,7,10,"Sutton Benger"
17373,2470,17115,46UCKE,DIW,E,7,10,"Chippenham Pewsham"
17374,2470,17019,46UCJT,DIW,E,7,10,"Calne Marden"
17375,2470,17178,46UCJP,DIW,E,7,10,"Brinkworth"
17376,2470,17110,46UCKF,DIW,E,7,10,"Chippenham Redland"
17377,2472,43501,46UFHL,DIW,E,7,10,"Bradford-on-Avon South"
17378,2470,17196,46UCKH,DIW,E,7,10,"Colerne"
17379,2470,42154,46UCJU,DIW,E,7,10,"Calne Priestley"
17380,2470,17121,46UCKA,DIW,E,7,10,"Chippenham Hill Rise"
17381,2472,17045,46UFHR,DIW,E,7,10,"Melksham Spa"
17382,2472,43497,46UFHU,DIW,E,7,10,"Shearwater"
